"","participantID","gender","age","education","politicalOrientation","partyIdentification","cc_concerns_1","cc_concerns_2","cc_concerns_3","cc_concerns_4","engagement_1","engagement_2","engagement_3","engagement_4","engagement_5","media","media1_text","media2_text","technical_problem","technical_problem_2_TEXT","representative","climate_concern","media_engagement","wave","intendedVote","ratingPositive","ratingFavor","ratingLaw","mean_valence_macro","mean_valence_normed_macro","density_macro","transitivity_macro","centr_degree_macro","centr_clo_macro","centr_betw_macro","centr_eigen_macro","meanDistance_directed_macro","meanDistance_undirected_macro","diameter_weighted_undirected_macro","diameter_unweighted_undirected_macro","diameter_unweighted_directed_macro","num_nodes_macro","num_nodes_pos_macro","num_nodes_neg_macro","num_nodes_neut_macro","num_nodes_ambi_macro","num_edges_macro","num_edges_solid_macro","num_edges_dashed_macro","num_edges_invaliddashed_macro","meanWeightEdges_macro","reciprocity_macro","assortativity_valence_macro","assortativityDegree_macro","degreetot_micro_Klimagesetz","valence_micro_Klimagesetz","centr_clo_micro_Klimagesetz"
"442","a31ea7d0db2519a427880f3e9142704e","weiblich",45,"Obligatorische Schule",4,"Keine","stimme zu","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5.5,1.2,"t2",1,7,7,7,2.66666666666667,1,0.166666666666667,0,0.413223140495868,0.578968531468532,0.760330578512397,0.721282290226661,2.39393939393939,2.39393939393939,4,4,4,12,12,0,0,0,22,22,0,0,1,1,NA,-0.586744639376218,12,1,1
"443","5047e3daf4ec92012b1c1ffc8c147ae6","männlich",75,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"GLP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Tages-Anzeiger,Andere",NA,"Der Spiegel","Ja, und zwar","zu wenig Zeit","eher repräsentativ",6,1.8,"t1",1,8,8,8,-0.545454545454545,-0.272727272727273,0.181818181818182,0,0.46,0.573011778477728,0.793333333333333,0.752570652680134,2.50909090909091,2.50909090909091,5,5,5,11,4,7,0,0,20,20,0,5,1,1,-0.0101010101010081,-0.468531468531468,12,3,1
"444","5047e3daf4ec92012b1c1ffc8c147ae6","männlich",75,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"GLP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Tages-Anzeiger,Andere",NA,"Der Spiegel","Ja, und zwar","zu wenig Zeit","eher repräsentativ",6,1.8,"t2",1,7,8,7.5,-0.333333333333333,0,0.222222222222222,0,0.171875,0.356142951251647,0.486607142857143,0.56485963834489,2.72222222222222,2.72222222222222,6,6,6,9,3,3,1,2,16,16,0,2,1,1,-0.468599033816425,-0.230769230769231,6,0,0.9375
"445","b71048ae37a96c5873818b2c43be199b","weiblich",56,"Obligatorische Schule",2,"GLP","stimme voll und ganz zu","stimme zu","stimme voll und ganz zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5.5,1.4,"t1",1,5,5,5,0.166666666666667,0.166666666666667,0.166666666666667,0,0.413223140495868,0.598768510900864,0.793388429752066,0.73875921542319,2.45454545454545,2.45454545454545,4,4,4,12,4,2,1,5,22,22,0,0,1,1,-0.423529411764706,-0.431818181818182,12,0,1
"446","b71048ae37a96c5873818b2c43be199b","weiblich",56,"Obligatorische Schule",2,"GLP","stimme voll und ganz zu","stimme zu","stimme voll und ganz zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5.5,1.4,"t2",1,5,6,5.5,0.5,0.25,0.25,0,0.204081632653061,0.263798701298701,0.340136054421769,0.333333333333334,2.64285714285714,2.64285714285714,5,5,5,8,4,2,1,1,14,14,0,1,1,1,-0.536585365853657,-0.852941176470587,4,0,1
"447","509ba06d0627fb570e93eb4b98d21daa","männlich",72,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"FDP","stimme eher nicht zu","stimme eher zu","stimme zu","stimme eher zu","for approx. 1-2 hours","for approx. 5-6 hours","for approx. 2-3 hours","for approx. 2-3 hours","not at all","SRF,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"sehr repräsentativ",4,3,"t1",0,1,1,1,-1.125,-0.5,0.285714285714286,0,0.163265306122449,0.32925986050986,0.408163265306122,0.45049859534142,2.28571428571429,2.28571428571429,5,5,5,8,2,6,0,0,16,16,0,1,1,1,0.58974358974359,-0.0666666666666667,6,-3,1
"448","509ba06d0627fb570e93eb4b98d21daa","männlich",72,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"FDP","stimme eher nicht zu","stimme eher zu","stimme zu","stimme eher zu","for approx. 1-2 hours","for approx. 5-6 hours","for approx. 2-3 hours","for approx. 2-3 hours","not at all","SRF,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"sehr repräsentativ",4,3,"t2",0,1,1,1,-0.888888888888889,-0.333333333333333,0.222222222222222,0,0.171875,0.236445345338267,0.321428571428571,0.285714285714286,3,3,6,6,6,9,0,3,6,0,16,16,0,0,1,1,0.466666666666667,-0.846153846153846,NA,NA,NA
"449","044d1da5a49858c34e7e5be8255879cf","weiblich",21,"Hochschulreife / Matur",6,"SVP","stimme zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 4-5 hours","SRF,20 Minuten,Blick",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5,4.4,"t1",1,4,4,4,0,-0.222222222222222,0.277777777777778,0.166666666666667,0.390625,0.550621153391667,0.609375,0.628944876727584,2.08333333333333,2.08333333333333,4,4,4,9,3,5,1,0,20,20,0,0,1,1,-0.229050279329608,-0.344086021505375,10,0,1
"450","044d1da5a49858c34e7e5be8255879cf","weiblich",21,"Hochschulreife / Matur",6,"SVP","stimme zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 4-5 hours","SRF,20 Minuten,Blick",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5,4.4,"t2",1,6,5,5.5,0.090909090909091,-0.0909090909090909,0.181818181818182,0,0.24,0.368538640090065,0.6,0.706713849057928,3.09090909090909,3.09090909090909,7,7,7,11,3,4,1,3,20,20,0,0,1,1,0.393939393939394,-0.25,8,0,1
"451","4c27e938832d60936631e0671f93f058","männlich",20,"Hochschulreife / Matur",6,"Die Mitte","stimme eher nicht zu","stimme eher zu","stimme zu","stimme eher zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 3-4 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4,4.8,"t1",0,3,4,3.5,0.111111111111111,0.111111111111111,0.305555555555556,0.214285714285714,0.640625,0.780500358037952,0.810267857142857,0.665122329422383,1.83333333333333,1.83333333333333,3,3,3,9,3,2,2,2,22,22,0,1,1,1,0.0222222222222222,-0.506627393225331,14,0,1
"452","4c27e938832d60936631e0671f93f058","männlich",20,"Hochschulreife / Matur",6,"Die Mitte","stimme eher nicht zu","stimme eher zu","stimme zu","stimme eher zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 3-4 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4,4.8,"t2",0,5,5,5,0.333333333333333,0.222222222222222,0.277777777777778,0.222222222222222,0.671875,0.809098639455782,0.841517857142857,0.684694664982862,1.88888888888889,1.88888888888889,3,3,3,9,4,2,2,1,20,20,0,1,1,1,-0.511627906976745,-0.626409017713366,14,0,1
"453","a1a494daa7a7673927355a56c53920a4","weiblich",52,"Hochschulreife / Matur",3,"SVP","stimme eher zu","stimme zu","stimme eher nicht zu","stimme eher zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten",NA,NA,"Nein",NA,"sehr repräsentativ",4,2.4,"t1",0,1,1,1,-1.77777777777778,-0.777777777777778,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,0,7,2,0,16,16,0,0,1,1,-0.142857142857143,-1,16,-3,1
"454","a1a494daa7a7673927355a56c53920a4","weiblich",52,"Hochschulreife / Matur",3,"SVP","stimme eher zu","stimme zu","stimme eher nicht zu","stimme eher zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten",NA,NA,"Nein",NA,"sehr repräsentativ",4,2.4,"t2",0,3,1,2,-1.55555555555556,-0.444444444444444,0.222222222222222,0,0.734375,0.84608843537415,0.933035714285714,0.737354162976623,1.94444444444444,1.94444444444444,3,3,3,9,2,6,0,1,16,16,0,2,1,1,-0.6,-0.819548872180451,14,-2,1
"455","7e4f2bce22cb5c98208e09d0b064663c","weiblich",43,"Hochschulreife / Matur",5,"Keine","stimme nicht zu","stimme eher zu","stimme eher zu","stimme eher nicht zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 4-5 hours","not at all","for approx. 1-2 hours",NA,NA,NA,"Nein",NA,"eher repräsentativ",3.25,2.6,"t1",1,6,6,6,0.125,0,0.428571428571429,0.365853658536585,0.653061224489796,0.826388888888889,0.489795918367347,0.536518720672224,1.57142857142857,1.57142857142857,2,2,2,8,3,3,2,0,24,24,0,0,1,1,-0.71007371007371,-0.835651074589128,NA,NA,NA
"456","7e4f2bce22cb5c98208e09d0b064663c","weiblich",43,"Hochschulreife / Matur",5,"Keine","stimme nicht zu","stimme eher zu","stimme eher zu","stimme eher nicht zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 4-5 hours","not at all","for approx. 1-2 hours",NA,NA,NA,"Nein",NA,"eher repräsentativ",3.25,2.6,"t2",0,3,3,3,-0.375,-0.125,0.321428571428571,0.230769230769231,0.775510204081633,0.941919191919192,0.877551020408163,0.654190721482424,1.67857142857143,1.67857142857143,2,2,2,8,2,3,1,2,18,18,0,0,1,1,-0.531914893617021,-0.8,14,0,1
"457","5c71bb6928d9331f4f2cffd9a217dbf1","weiblich",61,"Obligatorische Schule",5,"GLP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 4-5 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","SRF",NA,NA,"Nein",NA,"eher repräsentativ",6,2.6,"t1",1,6,7,6.5,-0.444444444444444,-0.222222222222222,0.333333333333333,0.28125,0.609375,0.742052590266876,0.71875,0.634177670617916,1.77777777777778,1.77777777777778,3,3,3,9,1,3,1,4,24,24,0,0,1,1,-0.254355400696864,-0.491329479768786,14,0,1
"458","5c71bb6928d9331f4f2cffd9a217dbf1","weiblich",61,"Obligatorische Schule",5,"GLP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 4-5 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","SRF",NA,NA,"Nein",NA,"eher repräsentativ",6,2.6,"t2",1,7,8,7.5,1.875,0.625,0.464285714285714,0.363636363636364,0.285714285714286,0.355928330928331,0.192743764172336,0.411400832178983,1.60714285714286,1.60714285714286,3,3,3,8,5,0,3,0,26,26,0,0,1,1,-0.103030303030303,-0.226415094339621,10,0,1
"459","0d4ca2b688f9a34e31abd6d75f4df18e","männlich",32,"Hochschulreife / Matur",7,"FDP","stimme nicht zu","stimme eher nicht zu","stimme eher zu","stimme eher nicht zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","Blick",NA,NA,"Nein",NA,"eher repräsentativ",3,2,"t1",1,5,5,5,-0.0999999999999999,-0.1,0.222222222222222,0,0.740740740740741,0.841950757575758,0.907407407407407,0.720462796327894,1.91111111111111,1.91111111111111,3,3,3,10,2,3,1,4,20,20,0,0,1,1,0.15057915057915,-0.778425655976677,16,0,1
"460","0d4ca2b688f9a34e31abd6d75f4df18e","männlich",32,"Hochschulreife / Matur",7,"FDP","stimme nicht zu","stimme eher nicht zu","stimme eher zu","stimme eher nicht zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","Blick",NA,NA,"Nein",NA,"eher repräsentativ",3,2,"t2",0,5,4,4.5,0.222222222222222,0,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,3,3,1,2,16,16,0,0,1,1,-0.509433962264151,-1,16,0,1
"461","b3678ec77c07af7ab01e2082408fd3a0","männlich",54,"Obligatorische Schule",6,"andere Partei","stimme voll und ganz zu","stimme voll und ganz zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 2-3 hours","not at all","for approx. 2-3 hours","not at all","SRF,Andere Regionale Zeitungen","Regionale",NA,"Nein",NA,"sehr repräsentativ",5.5,2,"t1",0,2,3,2.5,2.25,0.875,0.5,0.5,0.571428571428571,0.787878787878788,0.476190476190476,0.528595479208969,1.5,1.5,2,2,2,8,7,0,1,0,28,28,0,0,1,1,-0.333333333333333,-0.333333333333333,14,0,1
"462","b3678ec77c07af7ab01e2082408fd3a0","männlich",54,"Obligatorische Schule",6,"andere Partei","stimme voll und ganz zu","stimme voll und ganz zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 2-3 hours","not at all","for approx. 2-3 hours","not at all","SRF,Andere Regionale Zeitungen","Regionale",NA,"Nein",NA,"sehr repräsentativ",5.5,2,"t2",1,5,6,5.5,0.230769230769231,0.153846153846154,0.192307692307692,0.230769230769231,0.333333333333333,0.503384660300804,0.54040404040404,0.679695721408042,4.23076923076923,4.23076923076923,8,4,4,13,6,4,1,2,30,30,0,1,1.73333333333333,1,-0.174089068825911,-0.453488372093023,12,0,1
"463","47845ac32f62de71c72a8b8f4f201662","weiblich",26,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"FDP","stimme zu","stimme zu","stimme zu","stimme zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5,1.8,"t1",1,6,6,6,-0.125,0,0.25,0,0.204081632653061,0.430675805675806,0.571428571428571,0.60391272060989,2.57142857142857,2.57142857142857,5,5,5,8,3,3,1,1,14,14,0,0,1,1,0.216,0,6,0,1
"464","47845ac32f62de71c72a8b8f4f201662","weiblich",26,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"FDP","stimme zu","stimme zu","stimme zu","stimme zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5,1.8,"t2",1,6,6,6,0,0.111111111111111,0.277777777777778,0.428571428571429,0.109375,0.456451881451881,0.611607142857143,0.379968464570075,2.44444444444444,2.44444444444444,4,4,4,9,3,2,1,3,20,20,0,0,1,1,-0.305841924398626,0.117647058823529,6,0,1
"465","a2cd5fb92c9b180aa21e7c069107fbcf","männlich",42,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"Grüne","stimme eher zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme zu","not at all","for approx. 2-3 hours","for approx. 1-2 hours","not at all","for approx. 2-3 hours",NA,NA,NA,"Nein",NA,"sehr repräsentativ",5.25,2,"t1",1,7,7,7,0.6,0.4,0.311111111111111,0.348837209302326,0.395061728395062,0.466727543290043,0.406378600823045,0.571350597504501,1.88888888888889,1.88888888888889,3,3,3,10,5,1,4,0,28,28,0,1,1,1,-0.11080711354309,-0.553284671532847,6,0,0.75
"466","a2cd5fb92c9b180aa21e7c069107fbcf","männlich",42,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"Grüne","stimme eher zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme zu","not at all","for approx. 2-3 hours","for approx. 1-2 hours","not at all","for approx. 2-3 hours",NA,NA,NA,"Nein",NA,"sehr repräsentativ",5.25,2,"t2",1,8,7,7.5,-0.5,-0.25,0.25,0,0.36734693877551,0.487946324774969,0.659863945578231,0.669560689978219,2.39285714285714,2.39285714285714,5,5,5,8,1,3,4,0,14,14,0,2,1,1,-0.456000000000001,-0.484848484848485,2,0,0.523809523809524
"467","8bb79b189b9728cf245547f0a8cb6b7e","weiblich",46,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 5-6 hours","for approx. 6-7 hours","for approx. 5-6 hours","for approx. 6-7 hours","for approx. 6-7 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"eher repräsentativ",6,6.6,"t1",1,5,8,6.5,-0.125,-0.125,0.25,0,0.693877551020408,0.821097883597884,0.91156462585034,0.719821268635016,1.92857142857143,1.92857142857143,3,3,3,8,2,3,2,1,14,14,0,0,1,1,-0.466666666666667,-0.800724637681159,12,0,1
"468","8bb79b189b9728cf245547f0a8cb6b7e","weiblich",46,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 5-6 hours","for approx. 6-7 hours","for approx. 5-6 hours","for approx. 6-7 hours","for approx. 6-7 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"eher repräsentativ",6,6.6,"t2",1,8,8,8,-0.222222222222222,-0.111111111111111,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,3,4,2,0,16,16,0,0,1,1,-0.641025641025641,-1,16,0,1
"469","5563bccc28833e01ed2c2bb13630cd34","weiblich",30,"Bachelor/ Master/ Promotion (Dr. / PhD)",4,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 6-7 hours","for approx. 2-3 hours","for approx. 6-7 hours","for more than 7 hours","for more than 7 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,Andere Regionale Zeitungen",NA,NA,"Nein",NA,"sehr repräsentativ",6,6.6,"t1",1,7,7,7,0.111111111111111,0.222222222222222,0.305555555555556,0.142857142857143,0.359375,0.461087977701202,0.511160714285714,0.602488051163063,2.19444444444444,2.19444444444444,5,5,5,9,4,2,1,2,22,22,0,1,1,1,0.115281501340483,-0.360215053763441,10,0,1
"470","5563bccc28833e01ed2c2bb13630cd34","weiblich",30,"Bachelor/ Master/ Promotion (Dr. / PhD)",4,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 6-7 hours","for approx. 2-3 hours","for approx. 6-7 hours","for more than 7 hours","for more than 7 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,Andere Regionale Zeitungen",NA,NA,"Nein",NA,"sehr repräsentativ",6,6.6,"t2",1,8,8,8,1.44444444444444,0.555555555555556,0.25,0.214285714285714,0.28125,0.426853129915934,0.540178571428571,0.645927342900641,2.38888888888889,2.38888888888889,5,5,5,9,6,1,1,1,18,18,0,0,1,1,0.167259786476868,-0.271739130434782,8,0,1
"471","ecb2ba888547967cd7b5c81b0da4b532","männlich",57,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"FDP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"eher repräsentativ",6,2,"t1",1,6,7,6.5,0,-0.111111111111111,0.305555555555556,0.214285714285714,0.640625,0.780500358037952,0.810267857142857,0.665122329422383,1.83333333333333,1.83333333333333,3,3,3,9,2,3,1,3,22,22,0,2,1,1,-0.25,-0.506627393225331,4,0,0.642857142857143
"472","ecb2ba888547967cd7b5c81b0da4b532","männlich",57,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"FDP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"eher repräsentativ",6,2,"t2",1,6,7,6.5,-0.333333333333333,-0.222222222222222,0.277777777777778,0.1875,0.8125,0.959183673469388,0.928571428571429,0.694094840620662,1.72222222222222,1.72222222222222,2,2,2,9,0,2,1,6,20,20,0,0,1,1,-0.111111111111114,-0.741803278688525,16,0,1
"473","c3726a59adebd2948d554d15246bdcac","männlich",37,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"FDP","stimme zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5,2.2,"t1",1,6,5,5.5,-0.125,-0.125,0.25,0,0.204081632653061,0.461863214185196,0.564625850340136,0.550444663686885,2.32142857142857,2.32142857142857,4,4,4,8,3,4,0,1,14,14,0,0,1,1,0.222222222222223,-0.555555555555556,6,0,1
"474","c3726a59adebd2948d554d15246bdcac","männlich",37,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"FDP","stimme zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5,2.2,"t2",1,5,5,5,-0.25,0.125,0.25,0,0.204081632653061,0.48881294144452,0.605442176870748,0.580797241335241,2.39285714285714,2.39285714285714,4,4,4,8,4,3,1,0,14,14,0,0,1,1,-0.0769230769230789,-0.235294117647058,6,0,1
"475","f2b905a118cf2015b927e743ddbd8c64","männlich",48,"Obligatorische Schule",7,"SVP","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 2-3 hours","not at all","Blick",NA,NA,"Nein",NA,"eher repräsentativ",3,2.8,"t1",1,6,6,6,-0.666666666666667,-0.222222222222222,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,3,5,1,0,16,16,0,0,1,1,-0.801324503311258,-1,16,0,1
"476","f2b905a118cf2015b927e743ddbd8c64","männlich",48,"Obligatorische Schule",7,"SVP","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 2-3 hours","not at all","Blick",NA,NA,"Nein",NA,"eher repräsentativ",3,2.8,"t2",0,1,1,1,-1.625,-0.5,0.428571428571429,0.333333333333333,0.326530612244898,0.423641173641174,0.242630385487528,0.495959791146184,1.67857142857143,1.67857142857143,3,3,3,8,2,6,0,0,24,24,0,4,1,1,-0.199999999999992,-0.0666666666666667,6,-3,0.75
"477","d7a0573730ab7c23c963d8af98d58e5a","weiblich",49,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","for approx. 1-2 hours","not at all","not at all",NA,NA,NA,"Nein",NA,"eher repräsentativ",6,1.2,"t1",1,6,7,6.5,0.222222222222222,0,0.222222222222222,0,0.3125,0.527682843472317,0.669642857142857,0.639383773032782,2.33333333333333,2.33333333333333,4,4,4,9,3,3,1,2,16,16,0,1,1,1,0.115577889447236,-0.5,8,0,1
"478","d7a0573730ab7c23c963d8af98d58e5a","weiblich",49,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","for approx. 1-2 hours","not at all","not at all",NA,NA,NA,"Nein",NA,"eher repräsentativ",6,1.2,"t2",1,6,6,6,-0.111111111111111,-0.111111111111111,0.305555555555556,0.3,0.640625,0.789965986394558,0.785714285714286,0.659656855288652,1.86111111111111,1.86111111111111,3,3,3,9,3,4,1,1,22,22,0,1,1,1,-0.0819672131147544,-0.53763440860215,14,0,1
"479","bbef2769f6eb85b233fb8569d6c0ce79","weiblich",31,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Keine","stimme nicht zu","stimme eher nicht zu","stimme eher nicht zu","stimme nicht zu","for approx. 4-5 hours","for approx. 1-2 hours","not at all","for approx. 2-3 hours","not at all","20 Minuten",NA,NA,"Nein",NA,"ein bisschen repräsentativ",2.5,2.4,"t1",0,3,2,2.5,-0.875,-0.25,0.285714285714286,0.214285714285714,0.489795918367347,0.669813422445001,0.775510204081633,0.678399933876042,2.07142857142857,2.07142857142857,4,4,4,8,3,5,0,0,16,16,0,3,1,1,0.127272727272727,-0.384615384615385,10,-1,1
"480","bbef2769f6eb85b233fb8569d6c0ce79","weiblich",31,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Keine","stimme nicht zu","stimme eher nicht zu","stimme eher nicht zu","stimme nicht zu","for approx. 4-5 hours","for approx. 1-2 hours","not at all","for approx. 2-3 hours","not at all","20 Minuten",NA,NA,"Nein",NA,"ein bisschen repräsentativ",2.5,2.4,"t2",0,2,3,2.5,-1.33333333333333,-0.444444444444444,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,2,6,1,0,16,16,0,0,1,1,-0.806451612903226,-1,16,0,1
"481","a441c055da6fe3b9fe9ca27632ef191c","weiblich",54,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme zu","stimme voll und ganz zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",5.25,1.8,"t1",1,6,7,6.5,0.222222222222222,0,0.277777777777778,0.222222222222222,0.671875,0.792222658294087,0.825892857142857,0.682473664250833,1.86111111111111,1.86111111111111,3,3,3,9,3,3,1,2,20,20,0,0,1,1,0.243986254295532,-0.642512077294687,14,0,1
